available_at,direction,event_id,lower,timeframe,upper,zone_type
2019-04-12 13:43:00,BEARISH,D1-20190411-BEARISH,7626.1,M1,7626.3,C2_FVG_BREAKER
2019-04-12 13:46:00,BEARISH,D1-20190411-BEARISH,7625.3,M1,7626.2,C1_OB_FVG
2019-04-12 13:46:00,BEARISH,D1-20190411-BEARISH,7624.8,M1,7625.0,C1_OB_FVG
2019-04-12 13:46:00,BEARISH,D1-20190411-BEARISH,7625.6,M1,7625.8,C1_OB_FVG
2019-04-12 13:46:00,BEARISH,D1-20190411-BEARISH,7625.8,M1,7626.2,C1_OB_FVG
2019-04-12 13:46:00,BEARISH,D1-20190411-BEARISH,7625.1,M1,7625.5,C1_OB_FVG
2019-04-12 13:47:00,BEARISH,D1-20190411-BEARISH,7622.6,M1,7623.3,C2_FVG_BREAKER
2019-04-12 14:54:00,BEARISH,D1-20190411-BEARISH,7627.8,M1,7628.5,C1_OB_FVG
2019-04-12 14:54:00,BEARISH,D1-20190411-BEARISH,7628.2,M1,7628.3,C1_OB_FVG
2019-04-12 14:54:00,BEARISH,D1-20190411-BEARISH,7627.8,M1,7628.1,C1_OB_FVG
2019-04-12 14:54:00,BEARISH,D1-20190411-BEARISH,7628.5,M1,7628.7,C1_OB_FVG
2019-04-12 14:55:00,BEARISH,D1-20190411-BEARISH,7627.5,M1,7628.1,C2_FVG_BREAKER
2019-04-12 14:55:00,BEARISH,D1-20190411-BEARISH,7627.3,M1,7627.8,C2_FVG_BREAKER
2019-04-12 14:55:00,BEARISH,D1-20190411-BEARISH,7627.6,M1,7628.1,C2_FVG_BREAKER
2019-04-12 14:55:00,BEARISH,D1-20190411-BEARISH,7627.6,M1,7627.8,C2_FVG_BREAKER
2019-04-12 15:39:00,BEARISH,D1-20190411-BEARISH,7633.3,M1,7633.5,C1_OB_FVG
2019-04-12 16:06:00,BEARISH,D1-20190411-BEARISH,7631.1,M1,7631.5,C1_OB_FVG
2019-04-12 16:28:00,BEARISH,D1-20190411-BEARISH,7627.8,M1,7628.1,C2_FVG_BREAKER
2019-04-12 16:29:00,BEARISH,D1-20190411-BEARISH,7628.3,M1,7628.5,C1_OB_FVG
2019-04-12 16:29:00,BEARISH,D1-20190411-BEARISH,7628.5,M1,7628.7,C1_OB_FVG
2019-04-12 16:29:00,BEARISH,D1-20190411-BEARISH,7628.3,M1,7628.8,C1_OB_FVG
2019-04-12 16:31:00,BEARISH,D1-20190411-BEARISH,7624.5,M1,7624.8,C1_OB_FVG
2019-04-12 16:31:00,BEARISH,D1-20190411-BEARISH,7624.5,M1,7624.6,C1_OB_FVG
2019-04-12 16:31:00,BEARISH,D1-20190411-BEARISH,7624.5,M1,7624.6,C1_OB_FVG
2019-04-12 16:33:00,BEARISH,D1-20190411-BEARISH,7625.3,M1,7626.3,C2_FVG_BREAKER
2019-04-12 16:33:00,BEARISH,D1-20190411-BEARISH,7625.6,M1,7625.8,C2_FVG_BREAKER
2019-04-12 16:33:00,BEARISH,D1-20190411-BEARISH,7625.8,M1,7626.3,C2_FVG_BREAKER
2019-04-12 16:33:00,BEARISH,D1-20190411-BEARISH,7625.1,M1,7625.5,C2_FVG_BREAKER
2019-04-12 16:45:00,BEARISH,D1-20190411-BEARISH,7626.3,M1,7626.8,C2_FVG_BREAKER
2019-04-12 16:45:00,BEARISH,D1-20190411-BEARISH,7626.8,M1,7627.3,C2_FVG_BREAKER
2019-04-12 16:46:00,BEARISH,D1-20190411-BEARISH,7623.6,M1,7623.7,C2_FVG_BREAKER
2019-04-12 16:46:00,BEARISH,D1-20190411-BEARISH,7625.0,M1,7626.0,C2_FVG_BREAKER
2019-04-12 17:14:00,BEARISH,D1-20190411-BEARISH,7622.8,M1,7623.0,C2_FVG_BREAKER
2019-04-12 17:34:00,BEARISH,D1-20190411-BEARISH,7626.1,M1,7626.2,C2_FVG_BREAKER
2019-04-12 17:34:00,BEARISH,D1-20190411-BEARISH,7625.7,M1,7626.2,C2_FVG_BREAKER
2019-04-12 17:37:00,BEARISH,D1-20190411-BEARISH,7622.8,M1,7623.7,C2_FVG_BREAKER
2019-04-12 17:45:00,BEARISH,D1-20190411-BEARISH,7612.6,M1,7613.1,C2_FVG_BREAKER
2019-04-12 17:45:00,BEARISH,D1-20190411-BEARISH,7613.1,M1,7613.8,C2_FVG_BREAKER
2019-04-12 18:18:00,BEARISH,D1-20190411-BEARISH,7602.8,M1,7603.1,C1_OB_FVG
2019-04-12 20:35:00,BEARISH,D1-20190411-BEARISH,7617.3,M1,7617.8,C1_OB_FVG
2019-04-12 20:41:00,BEARISH,D1-20190411-BEARISH,7615.3,M1,7615.7,C2_FVG_BREAKER
2019-04-12 20:41:00,BEARISH,D1-20190411-BEARISH,7615.8,M1,7616.1,C2_FVG_BREAKER
2019-04-12 20:41:00,BEARISH,D1-20190411-BEARISH,7615.1,M1,7616.1,C2_FVG_BREAKER
2019-04-12 20:41:00,BEARISH,D1-20190411-BEARISH,7615.1,M1,7616.1,C2_FVG_BREAKER
2019-04-12 20:41:00,BEARISH,D1-20190411-BEARISH,7615.6,M1,7615.8,C2_FVG_BREAKER
2019-04-12 20:42:00,BEARISH,D1-20190411-BEARISH,7614.3,M1,7615.3,C1_OB_FVG
2019-04-12 20:43:00,BEARISH,D1-20190411-BEARISH,7613.6,M1,7613.8,C2_FVG_BREAKER
2019-04-12 21:21:00,BEARISH,D1-20190411-BEARISH,7623.1,M1,7623.6,C2_FVG_BREAKER
2019-04-12 21:33:00,BEARISH,D1-20190411-BEARISH,7623.1,M1,7623.3,C2_FVG_BREAKER
2019-04-12 21:34:00,BEARISH,D1-20190411-BEARISH,7622.7,M1,7623.0,C2_FVG_BREAKER
2019-04-12 21:34:00,BEARISH,D1-20190411-BEARISH,7623.5,M1,7624.1,C1_OB_FVG
2019-04-12 21:34:00,BEARISH,D1-20190411-BEARISH,7623.7,M1,7624.3,C1_OB_FVG
2019-04-12 21:34:00,BEARISH,D1-20190411-BEARISH,7623.6,M1,7624.5,C1_OB_FVG
2019-04-12 21:34:00,BEARISH,D1-20190411-BEARISH,7623.3,M1,7623.7,C1_OB_FVG
2019-04-12 21:34:00,BEARISH,D1-20190411-BEARISH,7623.3,M1,7623.6,C1_OB_FVG
2019-04-12 21:49:00,BEARISH,D1-20190411-BEARISH,7623.0,M1,7623.3,C2_FVG_BREAKER
2019-04-12 22:03:00,BEARISH,D1-20190411-BEARISH,7619.8,M1,7620.6,C2_FVG_BREAKER
2019-04-12 22:03:00,BEARISH,D1-20190411-BEARISH,7619.8,M1,7620.6,C2_FVG_BREAKER
2019-04-12 22:22:00,BEARISH,D1-20190411-BEARISH,7620.1,M1,7620.6,C2_FVG_BREAKER
2019-04-12 22:52:00,BEARISH,D1-20190411-BEARISH,7625.3,M1,7625.6,C1_OB_FVG
2019-04-12 22:52:00,BEARISH,D1-20190411-BEARISH,7624.8,M1,7625.0,C1_OB_FVG
2019-04-12 22:52:00,BEARISH,D1-20190411-BEARISH,7624.3,M1,7624.8,C1_OB_FVG
2019-04-12 22:52:00,BEARISH,D1-20190411-BEARISH,7624.3,M1,7624.6,C1_OB_FVG
2019-04-12 22:52:00,BEARISH,D1-20190411-BEARISH,7625.1,M1,7625.5,C1_OB_FVG
2019-04-12 22:52:00,BEARISH,D1-20190411-BEARISH,7624.3,M1,7624.6,C1_OB_FVG
2019-04-12 22:52:00,BEARISH,D1-20190411-BEARISH,7624.3,M1,7625.6,C1_OB_FVG
2019-04-12 22:52:00,BEARISH,D1-20190411-BEARISH,7624.5,M1,7624.6,C1_OB_FVG
2019-04-12 22:52:00,BEARISH,D1-20190411-BEARISH,7623.1,M1,7623.7,C2_FVG_BREAKER
2019-04-12 23:04:00,BEARISH,D1-20190411-BEARISH,7627.6,M1,7627.8,C2_FVG_BREAKER
2019-07-12 10:00:00,BEARISH,D1-20190711-BEARISH,7908.6,M15,7911.9,FVG
2019-07-12 14:15:00,BEARISH,D1-20190711-BEARISH,7918.7,M15,7919.6,FVG
2019-07-12 14:45:00,BEARISH,D1-20190711-BEARISH,7913.0,M15,7914.6,FVG
2019-07-12 16:00:00,BEARISH,D1-20190711-BEARISH,7914.2,M15,7915.0,FVG
2019-07-12 17:45:00,BEARISH,D1-20190711-BEARISH,7911.3,M15,7927.0,OB
2019-07-12 17:45:00,BEARISH,D1-20190711-BEARISH,7911.3,M15,7911.9,C1_OB_FVG
2019-07-12 17:45:00,BEARISH,D1-20190711-BEARISH,7913.0,M15,7914.6,C1_OB_FVG
2019-07-12 17:45:00,BEARISH,D1-20190711-BEARISH,7914.2,M15,7915.0,C1_OB_FVG
2019-07-12 09:40:00,BEARISH,D1-20190711-BEARISH,7907.4,M5,7911.9,FVG
2019-07-12 10:50:00,BEARISH,D1-20190711-BEARISH,7910.4,M5,7910.5,FVG
2019-07-12 10:55:00,BEARISH,D1-20190711-BEARISH,7906.1,M5,7909.1,FVG
2019-07-12 12:10:00,BEARISH,D1-20190711-BEARISH,7918.4,M5,7918.5,FVG
2019-07-12 13:20:00,BEARISH,D1-20190711-BEARISH,7922.0,M5,7922.6,FVG
2019-07-12 13:55:00,BEARISH,D1-20190711-BEARISH,7914.5,M5,7919.8,FVG
2019-07-12 14:35:00,BEARISH,D1-20190711-BEARISH,7913.0,M5,7913.6,FVG
2019-07-12 14:40:00,BEARISH,D1-20190711-BEARISH,7911.5,M5,7912.6,FVG
2019-07-12 15:40:00,BEARISH,D1-20190711-BEARISH,7912.6,M5,7916.3,FVG
2019-07-12 16:15:00,BEARISH,D1-20190711-BEARISH,7909.1,M5,7909.6,FVG
2019-07-12 17:20:00,BEARISH,D1-20190711-BEARISH,7917.2,M5,7920.8,FVG
2019-07-12 17:45:00,BEARISH,D1-20190711-BEARISH,7907.9,M5,7908.7,FVG
2019-07-12 20:15:00,BEARISH,D1-20190711-BEARISH,7931.1,M5,7931.7,FVG
2019-07-12 20:20:00,BEARISH,D1-20190711-BEARISH,7928.8,M5,7929.8,FVG
2019-07-12 20:40:00,BEARISH,D1-20190711-BEARISH,7929.5,M5,7931.0,FVG
2019-07-12 20:45:00,BEARISH,D1-20190711-BEARISH,7925.6,M5,7927.3,FVG
2019-07-12 22:15:00,BEARISH,D1-20190711-BEARISH,7930.1,M5,7930.6,FVG
2019-07-12 23:15:00,BEARISH,D1-20190711-BEARISH,7938.9,M5,7940.2,FVG
2019-07-12 09:35:00,BEARISH,D1-20190711-BEARISH,7912.6,M5,7913.9,OB
2019-07-12 13:50:00,BEARISH,D1-20190711-BEARISH,7919.8,M5,7923.0,OB
2019-07-12 15:35:00,BEARISH,D1-20190711-BEARISH,7915.0,M5,7919.6,OB
2019-07-12 22:15:00,BEARISH,D1-20190711-BEARISH,7931.6,M5,7934.0,OB
2019-07-12 15:40:00,BEARISH,D1-20190711-BEARISH,7915.0,M5,7916.3,C1_OB_FVG
2019-07-12 22:15:00,BEARISH,D1-20190711-BEARISH,7931.6,M5,7931.7,C1_OB_FVG
2019-07-12 08:23:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.8,FVG
2019-07-12 08:28:00,BEARISH,D1-20190711-BEARISH,7911.1,M1,7911.6,FVG
2019-07-12 08:41:00,BEARISH,D1-20190711-BEARISH,7913.4,M1,7913.8,FVG
2019-07-12 08:47:00,BEARISH,D1-20190711-BEARISH,7912.6,M1,7913.0,FVG
2019-07-12 08:49:00,BEARISH,D1-20190711-BEARISH,7911.9,M1,7912.0,FVG
2019-07-12 08:51:00,BEARISH,D1-20190711-BEARISH,7910.6,M1,7911.0,FVG
2019-07-12 09:19:00,BEARISH,D1-20190711-BEARISH,7914.0,M1,7914.1,FVG
2019-07-12 09:20:00,BEARISH,D1-20190711-BEARISH,7913.1,M1,7913.6,FVG
2019-07-12 09:29:00,BEARISH,D1-20190711-BEARISH,7912.4,M1,7912.5,FVG
2019-07-12 09:33:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.3,FVG
2019-07-12 09:35:00,BEARISH,D1-20190711-BEARISH,7907.4,M1,7909.9,FVG
2019-07-12 09:55:00,BEARISH,D1-20190711-BEARISH,7907.0,M1,7908.1,FVG
2019-07-12 09:57:00,BEARISH,D1-20190711-BEARISH,7906.4,M1,7906.6,FVG
2019-07-12 10:15:00,BEARISH,D1-20190711-BEARISH,7906.1,M1,7906.3,FVG
2019-07-12 10:18:00,BEARISH,D1-20190711-BEARISH,7905.0,M1,7905.1,FVG
2019-07-12 10:46:00,BEARISH,D1-20190711-BEARISH,7909.1,M1,7910.1,FVG
2019-07-12 10:50:00,BEARISH,D1-20190711-BEARISH,7905.6,M1,7908.3,FVG
2019-07-12 11:24:00,BEARISH,D1-20190711-BEARISH,7915.4,M1,7915.6,FVG
2019-07-12 11:34:00,BEARISH,D1-20190711-BEARISH,7919.6,M1,7919.8,FVG
2019-07-12 12:06:00,BEARISH,D1-20190711-BEARISH,7917.4,M1,7917.6,FVG
2019-07-12 12:15:00,BEARISH,D1-20190711-BEARISH,7916.8,M1,7917.6,FVG
2019-07-12 12:26:00,BEARISH,D1-20190711-BEARISH,7920.1,M1,7920.8,FVG
2019-07-12 12:29:00,BEARISH,D1-20190711-BEARISH,7918.9,M1,7919.3,FVG
2019-07-12 12:59:00,BEARISH,D1-20190711-BEARISH,7919.0,M1,7919.1,FVG
2019-07-12 13:12:00,BEARISH,D1-20190711-BEARISH,7922.4,M1,7922.6,FVG
2019-07-12 13:14:00,BEARISH,D1-20190711-BEARISH,7921.6,M1,7921.9,FVG
2019-07-12 13:15:00,BEARISH,D1-20190711-BEARISH,7921.1,M1,7921.3,FVG
2019-07-12 13:18:00,BEARISH,D1-20190711-BEARISH,7920.7,M1,7920.8,FVG
2019-07-12 13:23:00,BEARISH,D1-20190711-BEARISH,7920.9,M1,7921.5,FVG
2019-07-12 13:33:00,BEARISH,D1-20190711-BEARISH,7920.1,M1,7920.6,FVG
2019-07-12 13:48:00,BEARISH,D1-20190711-BEARISH,7923.0,M1,7923.3,FVG
2019-07-12 13:49:00,BEARISH,D1-20190711-BEARISH,7922.4,M1,7922.6,FVG
2019-07-12 13:50:00,BEARISH,D1-20190711-BEARISH,7916.6,M1,7922.3,FVG
2019-07-12 13:51:00,BEARISH,D1-20190711-BEARISH,7914.3,M1,7914.6,FVG
2019-07-12 13:52:00,BEARISH,D1-20190711-BEARISH,7913.4,M1,7913.6,FVG
2019-07-12 14:14:00,BEARISH,D1-20190711-BEARISH,7915.6,M1,7916.0,FVG
2019-07-12 14:31:00,BEARISH,D1-20190711-BEARISH,7913.0,M1,7913.3,FVG
2019-07-12 14:32:00,BEARISH,D1-20190711-BEARISH,7911.9,M1,7912.6,FVG
2019-07-12 14:33:00,BEARISH,D1-20190711-BEARISH,7911.1,M1,7912.0,FVG
2019-07-12 14:34:00,BEARISH,D1-20190711-BEARISH,7909.4,M1,7910.3,FVG
2019-07-12 14:41:00,BEARISH,D1-20190711-BEARISH,7910.3,M1,7910.4,FVG
2019-07-12 15:03:00,BEARISH,D1-20190711-BEARISH,7913.1,M1,7913.6,FVG
2019-07-12 15:04:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.6,FVG
2019-07-12 15:31:00,BEARISH,D1-20190711-BEARISH,7917.5,M1,7918.0,FVG
2019-07-12 15:34:00,BEARISH,D1-20190711-BEARISH,7913.5,M1,7915.1,FVG
2019-07-12 15:35:00,BEARISH,D1-20190711-BEARISH,7910.7,M1,7911.5,FVG
2019-07-12 15:44:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7913.3,FVG
2019-07-12 15:51:00,BEARISH,D1-20190711-BEARISH,7912.6,M1,7913.1,FVG
2019-07-12 15:58:00,BEARISH,D1-20190711-BEARISH,7912.4,M1,7912.8,FVG
2019-07-12 15:59:00,BEARISH,D1-20190711-BEARISH,7910.6,M1,7912.1,FVG
2019-07-12 16:00:00,BEARISH,D1-20190711-BEARISH,7910.6,M1,7910.9,FVG
2019-07-12 16:07:00,BEARISH,D1-20190711-BEARISH,7909.4,M1,7909.8,FVG
2019-07-12 16:08:00,BEARISH,D1-20190711-BEARISH,7908.4,M1,7908.8,FVG
2019-07-12 16:09:00,BEARISH,D1-20190711-BEARISH,7906.9,M1,7908.1,FVG
2019-07-12 16:14:00,BEARISH,D1-20190711-BEARISH,7906.6,M1,7906.9,FVG
2019-07-12 16:30:00,BEARISH,D1-20190711-BEARISH,7905.1,M1,7908.9,FVG
2019-07-12 17:00:00,BEARISH,D1-20190711-BEARISH,7918.5,M1,7918.7,FVG
2019-07-12 17:12:00,BEARISH,D1-20190711-BEARISH,7918.3,M1,7922.2,FVG
2019-07-12 17:18:00,BEARISH,D1-20190711-BEARISH,7912.2,M1,7912.9,FVG
2019-07-12 17:40:00,BEARISH,D1-20190711-BEARISH,7908.4,M1,7908.6,FVG
2019-07-12 17:46:00,BEARISH,D1-20190711-BEARISH,7901.9,M1,7904.6,FVG
2019-07-12 17:59:00,BEARISH,D1-20190711-BEARISH,7905.2,M1,7906.1,FVG
2019-07-12 18:22:00,BEARISH,D1-20190711-BEARISH,7919.7,M1,7919.8,FVG
2019-07-12 18:32:00,BEARISH,D1-20190711-BEARISH,7923.2,M1,7923.3,FVG
2019-07-12 18:39:00,BEARISH,D1-20190711-BEARISH,7923.8,M1,7924.1,FVG
2019-07-12 18:44:00,BEARISH,D1-20190711-BEARISH,7922.7,M1,7923.5,FVG
2019-07-12 19:09:00,BEARISH,D1-20190711-BEARISH,7930.3,M1,7930.5,FVG
2019-07-12 19:10:00,BEARISH,D1-20190711-BEARISH,7930.3,M1,7930.6,FVG
2019-07-12 19:13:00,BEARISH,D1-20190711-BEARISH,7928.3,M1,7929.2,FVG
2019-07-12 19:19:00,BEARISH,D1-20190711-BEARISH,7928.1,M1,7928.3,FVG
2019-07-12 19:32:00,BEARISH,D1-20190711-BEARISH,7926.2,M1,7926.3,FVG
2019-07-12 19:33:00,BEARISH,D1-20190711-BEARISH,7925.6,M1,7926.1,FVG
2019-07-12 19:57:00,BEARISH,D1-20190711-BEARISH,7932.3,M1,7932.8,FVG
2019-07-12 20:13:00,BEARISH,D1-20190711-BEARISH,7929.1,M1,7929.6,FVG
2019-07-12 20:18:00,BEARISH,D1-20190711-BEARISH,7927.6,M1,7927.7,FVG
2019-07-12 20:32:00,BEARISH,D1-20190711-BEARISH,7929.3,M1,7931.1,FVG
2019-07-12 20:39:00,BEARISH,D1-20190711-BEARISH,7927.8,M1,7928.3,FVG
2019-07-12 20:40:00,BEARISH,D1-20190711-BEARISH,7927.3,M1,7927.8,FVG
2019-07-12 20:41:00,BEARISH,D1-20190711-BEARISH,7925.6,M1,7925.8,FVG
2019-07-12 20:42:00,BEARISH,D1-20190711-BEARISH,7925.2,M1,7925.3,FVG
2019-07-12 20:54:00,BEARISH,D1-20190711-BEARISH,7925.0,M1,7925.8,FVG
2019-07-12 21:37:00,BEARISH,D1-20190711-BEARISH,7932.0,M1,7932.1,FVG
2019-07-12 21:43:00,BEARISH,D1-20190711-BEARISH,7931.4,M1,7932.1,FVG
2019-07-12 22:02:00,BEARISH,D1-20190711-BEARISH,7932.6,M1,7933.3,FVG
2019-07-12 22:07:00,BEARISH,D1-20190711-BEARISH,7930.0,M1,7930.6,FVG
2019-07-12 22:14:00,BEARISH,D1-20190711-BEARISH,7928.4,M1,7929.1,FVG
2019-07-12 22:27:00,BEARISH,D1-20190711-BEARISH,7931.6,M1,7931.9,FVG
2019-07-12 22:28:00,BEARISH,D1-20190711-BEARISH,7931.1,M1,7931.3,FVG
2019-07-12 22:44:00,BEARISH,D1-20190711-BEARISH,7935.4,M1,7936.6,FVG
2019-07-12 23:04:00,BEARISH,D1-20190711-BEARISH,7942.7,M1,7943.1,FVG
2019-07-12 23:05:00,BEARISH,D1-20190711-BEARISH,7941.4,M1,7941.6,FVG
2019-07-12 23:06:00,BEARISH,D1-20190711-BEARISH,7940.3,M1,7941.4,FVG
2019-07-12 23:09:00,BEARISH,D1-20190711-BEARISH,7938.9,M1,7939.9,FVG
2019-07-12 23:10:00,BEARISH,D1-20190711-BEARISH,7938.1,M1,7938.9,FVG
2019-07-12 23:42:00,BEARISH,D1-20190711-BEARISH,7937.2,M1,7938.1,FVG
2019-07-12 08:48:00,BEARISH,D1-20190711-BEARISH,7913.0,M1,7914.1,OB
2019-07-12 09:32:00,BEARISH,D1-20190711-BEARISH,7912.3,M1,7912.9,OB
2019-07-12 09:34:00,BEARISH,D1-20190711-BEARISH,7909.9,M1,7912.1,OB
2019-07-12 10:17:00,BEARISH,D1-20190711-BEARISH,7905.1,M1,7906.1,OB
2019-07-12 10:49:00,BEARISH,D1-20190711-BEARISH,7908.3,M1,7910.4,OB
2019-07-12 13:49:00,BEARISH,D1-20190711-BEARISH,7923.3,M1,7924.0,OB
2019-07-12 15:03:00,BEARISH,D1-20190711-BEARISH,7913.6,M1,7914.6,OB
2019-07-12 15:33:00,BEARISH,D1-20190711-BEARISH,7915.1,M1,7916.6,OB
2019-07-12 16:29:00,BEARISH,D1-20190711-BEARISH,7908.9,M1,7910.0,OB
2019-07-12 17:12:00,BEARISH,D1-20190711-BEARISH,7921.0,M1,7924.5,OB
2019-07-12 17:39:00,BEARISH,D1-20190711-BEARISH,7908.2,M1,7910.9,OB
2019-07-12 17:45:00,BEARISH,D1-20190711-BEARISH,7904.6,M1,7906.1,OB
2019-07-12 20:07:00,BEARISH,D1-20190711-BEARISH,7933.0,M1,7934.0,OB
2019-07-12 22:14:00,BEARISH,D1-20190711-BEARISH,7929.1,M1,7929.8,OB
2019-07-12 23:09:00,BEARISH,D1-20190711-BEARISH,7939.1,M1,7940.3,OB
2019-07-12 08:55:00,BEARISH,D1-20190711-BEARISH,7912.0,M1,7912.6,BREAKER
2019-07-12 16:31:00,BEARISH,D1-20190711-BEARISH,7905.6,M1,7907.4,BREAKER
2019-07-12 13:50:00,BEARISH,D1-20190711-BEARISH,7916.1,M1,7917.2,BREAKER
2019-07-12 14:04:00,BEARISH,D1-20190711-BEARISH,7917.5,M1,7919.0,BREAKER
2019-07-12 14:14:00,BEARISH,D1-20190711-BEARISH,7915.1,M1,7916.4,BREAKER
2019-07-12 15:05:00,BEARISH,D1-20190711-BEARISH,7912.6,M1,7913.1,BREAKER
2019-07-12 15:38:00,BEARISH,D1-20190711-BEARISH,7911.8,M1,7912.9,BREAKER
2019-07-12 15:32:00,BEARISH,D1-20190711-BEARISH,7915.8,M1,7916.9,BREAKER
2019-07-12 17:47:00,BEARISH,D1-20190711-BEARISH,7903.3,M1,7909.1,BREAKER
2019-07-12 17:27:00,BEARISH,D1-20190711-BEARISH,7908.5,M1,7911.8,BREAKER
2019-07-12 20:08:00,BEARISH,D1-20190711-BEARISH,7931.6,M1,7932.3,BREAKER
2019-07-12 21:47:00,BEARISH,D1-20190711-BEARISH,7929.8,M1,7930.8,BREAKER
2019-07-12 23:12:00,BEARISH,D1-20190711-BEARISH,7935.9,M1,7938.2,BREAKER
2019-07-12 08:55:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.6,C2_FVG_BREAKER
2019-07-12 09:29:00,BEARISH,D1-20190711-BEARISH,7912.4,M1,7912.5,C2_FVG_BREAKER
2019-07-12 09:32:00,BEARISH,D1-20190711-BEARISH,7912.3,M1,7912.8,C1_OB_FVG
2019-07-12 09:32:00,BEARISH,D1-20190711-BEARISH,7912.6,M1,7912.9,C1_OB_FVG
2019-07-12 09:32:00,BEARISH,D1-20190711-BEARISH,7912.4,M1,7912.5,C1_OB_FVG
2019-07-12 09:33:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.3,C2_FVG_BREAKER
2019-07-12 09:34:00,BEARISH,D1-20190711-BEARISH,7910.6,M1,7911.0,C1_OB_FVG
2019-07-12 10:49:00,BEARISH,D1-20190711-BEARISH,7908.3,M1,7909.9,C1_OB_FVG
2019-07-12 13:50:00,BEARISH,D1-20190711-BEARISH,7916.6,M1,7917.2,C2_FVG_BREAKER
2019-07-12 13:50:00,BEARISH,D1-20190711-BEARISH,7916.8,M1,7917.2,C2_FVG_BREAKER
2019-07-12 14:04:00,BEARISH,D1-20190711-BEARISH,7917.5,M1,7917.6,C2_FVG_BREAKER
2019-07-12 14:04:00,BEARISH,D1-20190711-BEARISH,7917.5,M1,7917.6,C2_FVG_BREAKER
2019-07-12 14:04:00,BEARISH,D1-20190711-BEARISH,7917.5,M1,7919.0,C2_FVG_BREAKER
2019-07-12 14:04:00,BEARISH,D1-20190711-BEARISH,7918.9,M1,7919.0,C2_FVG_BREAKER
2019-07-12 14:14:00,BEARISH,D1-20190711-BEARISH,7915.4,M1,7915.6,C2_FVG_BREAKER
2019-07-12 14:14:00,BEARISH,D1-20190711-BEARISH,7915.6,M1,7916.0,C2_FVG_BREAKER
2019-07-12 14:32:00,BEARISH,D1-20190711-BEARISH,7912.0,M1,7912.6,C2_FVG_BREAKER
2019-07-12 15:03:00,BEARISH,D1-20190711-BEARISH,7913.6,M1,7913.8,C1_OB_FVG
2019-07-12 15:03:00,BEARISH,D1-20190711-BEARISH,7914.0,M1,7914.1,C1_OB_FVG
2019-07-12 15:03:00,BEARISH,D1-20190711-BEARISH,7914.3,M1,7914.6,C1_OB_FVG
2019-07-12 15:04:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.6,C2_FVG_BREAKER
2019-07-12 15:05:00,BEARISH,D1-20190711-BEARISH,7912.6,M1,7912.8,C2_FVG_BREAKER
2019-07-12 15:05:00,BEARISH,D1-20190711-BEARISH,7912.6,M1,7913.0,C2_FVG_BREAKER
2019-07-12 15:05:00,BEARISH,D1-20190711-BEARISH,7913.0,M1,7913.1,C2_FVG_BREAKER
2019-07-12 15:31:00,BEARISH,D1-20190711-BEARISH,7917.5,M1,7918.0,C2_FVG_BREAKER
2019-07-12 15:32:00,BEARISH,D1-20190711-BEARISH,7915.8,M1,7916.0,C2_FVG_BREAKER
2019-07-12 15:32:00,BEARISH,D1-20190711-BEARISH,7916.8,M1,7916.9,C2_FVG_BREAKER
2019-07-12 15:32:00,BEARISH,D1-20190711-BEARISH,7916.6,M1,7916.9,C2_FVG_BREAKER
2019-07-12 15:33:00,BEARISH,D1-20190711-BEARISH,7915.4,M1,7915.6,C1_OB_FVG
2019-07-12 15:33:00,BEARISH,D1-20190711-BEARISH,7915.6,M1,7916.0,C1_OB_FVG
2019-07-12 15:38:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.8,C2_FVG_BREAKER
2019-07-12 15:38:00,BEARISH,D1-20190711-BEARISH,7911.9,M1,7912.0,C2_FVG_BREAKER
2019-07-12 15:38:00,BEARISH,D1-20190711-BEARISH,7912.4,M1,7912.5,C2_FVG_BREAKER
2019-07-12 15:38:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.3,C2_FVG_BREAKER
2019-07-12 15:38:00,BEARISH,D1-20190711-BEARISH,7911.9,M1,7912.6,C2_FVG_BREAKER
2019-07-12 15:38:00,BEARISH,D1-20190711-BEARISH,7911.8,M1,7912.0,C2_FVG_BREAKER
2019-07-12 15:38:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.6,C2_FVG_BREAKER
2019-07-12 15:38:00,BEARISH,D1-20190711-BEARISH,7912.6,M1,7912.9,C2_FVG_BREAKER
2019-07-12 15:44:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.6,C2_FVG_BREAKER
2019-07-12 15:44:00,BEARISH,D1-20190711-BEARISH,7912.6,M1,7913.1,C2_FVG_BREAKER
2019-07-12 15:44:00,BEARISH,D1-20190711-BEARISH,7912.1,M1,7912.9,C2_FVG_BREAKER
2019-07-12 15:51:00,BEARISH,D1-20190711-BEARISH,7912.6,M1,7913.1,C2_FVG_BREAKER
