actual_entry_fill_points,actual_exit_fill_points,ambiguous_adverse_first,bars_held_m1,block_kind,block_lower,block_upper,commission_cost_points,component_ids,confluence_lower,confluence_upper,cost_adjusted_entry_points,cost_adjusted_exit_points,cost_evidence_class,d1_candle2_start,decision_time,direction,entry_bar_start,entry_path_available_at,entry_reference_points,event_id,exit_reason,exit_reference_points,exit_time,expiry_time,exposure_label,family,fill_evidence_class,fill_reason,fill_status,final_holdout_accesses,financing_cost_points,gross_movement_points,gross_r,holding_hours,mode,net_points,net_r,outcome,program_id,protected_data_accesses,risk_points,scenario_id,setup_id,slippage_cost_points,spread_cost_points,stop_reference_points,strategy_id,target_reference_points,timeframe
14532.2,14541.0,False,6,BREAKER,14538.3,14540.0,1.0,FVG-010058|BREAKER-001140|FVG-010064|BREAKER-001142|FVG-010138|BREAKER-001143,14538.9,14540.0,14531.45,14541.75,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-06-05 00:00:00,2023-06-06 20:24:00,BEARISH,2023-06-06 20:24:00,2023-06-06 20:25:00,14532.2,D1-20230605-BEARISH,STOP,14541.0,2023-06-06 20:30:00,2023-06-07 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-8.8,-0.7787610619469026548672566372,0.08333333333333333,TECHNICAL_ONLY_ABLATION,-11.30,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,11.30,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20230605-BEARISH-HIER-C2_FVG_BREAKER,0.50,1,14541.0,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,14509.6,HIERARCHICAL_M15_M5_M1
14532.2,14542.0,False,6,BREAKER,14538.3,14540.0,2,FVG-010058|BREAKER-001140|FVG-010064|BREAKER-001142|FVG-010138|BREAKER-001143,14538.9,14540.0,14530.7,14543.5,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-06-05 00:00:00,2023-06-06 20:24:00,BEARISH,2023-06-06 20:24:00,2023-06-06 20:25:00,14532.2,D1-20230605-BEARISH,STOP,14542.0,2023-06-06 20:30:00,2023-06-07 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-9.8,-0.6621621621621621621621621622,0.08333333333333333,TECHNICAL_ONLY_ABLATION,-14.8,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,14.8,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20230605-BEARISH-HIER-C2_FVG_BREAKER,1.0,2,14542.0,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,14502.6,HIERARCHICAL_M15_M5_M1
14532.2,14546.0,False,7,BREAKER,14538.3,14540.0,4,FVG-010058|BREAKER-001140|FVG-010064|BREAKER-001142|FVG-010138|BREAKER-001143,14538.9,14540.0,14527.7,14550.5,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-06-05 00:00:00,2023-06-06 20:24:00,BEARISH,2023-06-06 20:24:00,2023-06-06 20:25:00,14532.2,D1-20230605-BEARISH,STOP,14546.0,2023-06-06 20:31:00,2023-06-07 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-13.8,-0.5149253731343283582089552239,0.1,TECHNICAL_ONLY_ABLATION,-26.80,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,26.8,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20230605-BEARISH-HIER-C2_FVG_BREAKER,3.0,6,14546.0,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,14478.6,HIERARCHICAL_M15_M5_M1
17343.9,17329.7,False,2,BREAKER,17345.8,17347.5,1.0,FVG-011562|BREAKER-001302|FVG-011575|BREAKER-001304|FVG-011649|BREAKER-001315,17345.8,17346.3,17343.15,17330.45,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-01-22 00:00:00,2024-01-23 17:18:00,BEARISH,2024-01-23 17:18:00,2024-01-23 17:19:00,17343.9,D1-20240122-BEARISH,TARGET_2R,17329.7,2024-01-23 17:20:00,2024-01-24 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,14.2,2,0.016666666666666666,TECHNICAL_ONLY_ABLATION,11.70,1.647887323943661971830985915,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,7.10,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20240122-BEARISH-HIER-C2_FVG_BREAKER,0.50,1,17348.5,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,17329.7,HIERARCHICAL_M15_M5_M1
17343.9,17322.7,False,4,BREAKER,17345.8,17347.5,2,FVG-011562|BREAKER-001302|FVG-011575|BREAKER-001304|FVG-011649|BREAKER-001315,17345.8,17346.3,17342.4,17324.2,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-01-22 00:00:00,2024-01-23 17:18:00,BEARISH,2024-01-23 17:18:00,2024-01-23 17:19:00,17343.9,D1-20240122-BEARISH,TARGET_2R,17322.7,2024-01-23 17:22:00,2024-01-24 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,21.2,2,0.05,TECHNICAL_ONLY_ABLATION,16.2,1.528301886792452830188679245,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,10.6,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20240122-BEARISH-HIER-C2_FVG_BREAKER,1.0,2,17349.5,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,17322.7,HIERARCHICAL_M15_M5_M1
17343.9,17353.5,False,49,BREAKER,17345.8,17347.5,4,FVG-011562|BREAKER-001302|FVG-011575|BREAKER-001304|FVG-011649|BREAKER-001315,17345.8,17346.3,17339.4,17358.0,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-01-22 00:00:00,2024-01-23 17:18:00,BEARISH,2024-01-23 17:18:00,2024-01-23 17:19:00,17343.9,D1-20240122-BEARISH,STOP,17353.5,2024-01-23 18:07:00,2024-01-24 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-9.6,-0.4247787610619469026548672566,0.8,TECHNICAL_ONLY_ABLATION,-22.60,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,22.6,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20240122-BEARISH-HIER-C2_FVG_BREAKER,3.0,6,17353.5,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,17298.7,HIERARCHICAL_M15_M5_M1
18071.3,18085.7,False,12,BREAKER,18082.7,18084.7,1.0,FVG-011694|BREAKER-001328|FVG-011717|BREAKER-001330|FVG-011880|BREAKER-001346,18083.5,18084.1,18070.55,18086.45,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-05-07 00:00:00,2024-05-08 18:17:00,BEARISH,2024-05-08 18:17:00,2024-05-08 18:18:00,18071.3,D1-20240507-BEARISH,STOP,18085.7,2024-05-08 18:29:00,2024-05-09 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-14.4,-0.8520710059171597633136094675,0.18333333333333332,TECHNICAL_ONLY_ABLATION,-16.90,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,16.90,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20240507-BEARISH-HIER-C2_FVG_BREAKER,0.50,1,18085.7,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,18037.5,HIERARCHICAL_M15_M5_M1
18071.3,18086.7,False,12,BREAKER,18082.7,18084.7,2,FVG-011694|BREAKER-001328|FVG-011717|BREAKER-001330|FVG-011880|BREAKER-001346,18083.5,18084.1,18069.8,18088.2,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-05-07 00:00:00,2024-05-08 18:17:00,BEARISH,2024-05-08 18:17:00,2024-05-08 18:18:00,18071.3,D1-20240507-BEARISH,STOP,18086.7,2024-05-08 18:29:00,2024-05-09 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-15.4,-0.7549019607843137254901960784,0.18333333333333332,TECHNICAL_ONLY_ABLATION,-20.4,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,20.4,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20240507-BEARISH-HIER-C2_FVG_BREAKER,1.0,2,18086.7,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,18030.5,HIERARCHICAL_M15_M5_M1
18071.3,18090.7,False,271,BREAKER,18082.7,18084.7,4,FVG-011694|BREAKER-001328|FVG-011717|BREAKER-001330|FVG-011880|BREAKER-001346,18083.5,18084.1,18066.8,18095.2,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-05-07 00:00:00,2024-05-08 18:17:00,BEARISH,2024-05-08 18:17:00,2024-05-08 18:18:00,18071.3,D1-20240507-BEARISH,STOP,18090.7,2024-05-08 22:48:00,2024-05-09 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-19.4,-0.5987654320987654320987654321,4.5,TECHNICAL_ONLY_ABLATION,-32.40,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,32.4,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20240507-BEARISH-HIER-C2_FVG_BREAKER,3.0,6,18090.7,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,18006.5,HIERARCHICAL_M15_M5_M1
21114.3,21129.5,False,10,BREAKER,21126.6,21128.5,1.0,FVG-012464|BREAKER-001408|FVG-012488|BREAKER-001410|FVG-012609|BREAKER-001415,21126.6,21128.5,21113.55,21130.25,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-08 00:00:00,2024-11-11 17:44:00,BEARISH,2024-11-11 17:44:00,2024-11-11 17:45:00,21114.3,D1-20241108-BEARISH,STOP,21129.5,2024-11-11 17:54:00,2024-11-12 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-15.2,-0.8587570621468926553672316384,0.15,TECHNICAL_ONLY_ABLATION,-17.70,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,17.70,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20241108-BEARISH-HIER-C2_FVG_BREAKER,0.50,1,21129.5,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,21078.9,HIERARCHICAL_M15_M5_M1
21114.3,21130.5,False,10,BREAKER,21126.6,21128.5,2,FVG-012464|BREAKER-001408|FVG-012488|BREAKER-001410|FVG-012609|BREAKER-001415,21126.6,21128.5,21112.8,21132.0,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-08 00:00:00,2024-11-11 17:44:00,BEARISH,2024-11-11 17:44:00,2024-11-11 17:45:00,21114.3,D1-20241108-BEARISH,STOP,21130.5,2024-11-11 17:54:00,2024-11-12 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-16.2,-0.7641509433962264150943396226,0.15,TECHNICAL_ONLY_ABLATION,-21.2,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,21.2,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20241108-BEARISH-HIER-C2_FVG_BREAKER,1.0,2,21130.5,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,21071.9,HIERARCHICAL_M15_M5_M1
21114.3,21134.5,False,12,BREAKER,21126.6,21128.5,4,FVG-012464|BREAKER-001408|FVG-012488|BREAKER-001410|FVG-012609|BREAKER-001415,21126.6,21128.5,21109.8,21139.0,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-08 00:00:00,2024-11-11 17:44:00,BEARISH,2024-11-11 17:44:00,2024-11-11 17:45:00,21114.3,D1-20241108-BEARISH,STOP,21134.5,2024-11-11 17:56:00,2024-11-12 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-20.2,-0.6084337349397590361445783133,0.18333333333333332,TECHNICAL_ONLY_ABLATION,-33.20,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,33.2,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20241108-BEARISH-HIER-C2_FVG_BREAKER,3.0,6,21134.5,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,21047.9,HIERARCHICAL_M15_M5_M1
20628.9,20666.4,False,5,OB,20652.2,20665.4,1.0,FVG-012656|OB-002374|FVG-012678|OB-002381|FVG-012695|OB-002408,20652.2,20652.4,20628.15,20667.15,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-20 00:00:00,2024-11-21 19:05:00,BEARISH,2024-11-21 19:05:00,2024-11-21 19:06:00,20628.9,D1-20241120-BEARISH,STOP,20666.4,2024-11-21 19:10:00,2024-11-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-37.5,-0.9375,0.06666666666666667,TECHNICAL_ONLY_ABLATION,-40.00,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,40.00,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20241120-BEARISH-HIER-C1_OB_FVG,0.50,1,20666.4,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,20548.9,HIERARCHICAL_M15_M5_M1
20628.9,20667.4,False,5,OB,20652.2,20665.4,2,FVG-012656|OB-002374|FVG-012678|OB-002381|FVG-012695|OB-002408,20652.2,20652.4,20627.4,20668.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-20 00:00:00,2024-11-21 19:05:00,BEARISH,2024-11-21 19:05:00,2024-11-21 19:06:00,20628.9,D1-20241120-BEARISH,STOP,20667.4,2024-11-21 19:10:00,2024-11-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-38.5,-0.8850574712643678160919540230,0.06666666666666667,TECHNICAL_ONLY_ABLATION,-43.5,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,43.5,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20241120-BEARISH-HIER-C1_OB_FVG,1.0,2,20667.4,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,20541.9,HIERARCHICAL_M15_M5_M1
20628.9,20671.4,False,6,OB,20652.2,20665.4,4,FVG-012656|OB-002374|FVG-012678|OB-002381|FVG-012695|OB-002408,20652.2,20652.4,20624.4,20675.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-20 00:00:00,2024-11-21 19:05:00,BEARISH,2024-11-21 19:05:00,2024-11-21 19:06:00,20628.9,D1-20241120-BEARISH,STOP,20671.4,2024-11-21 19:11:00,2024-11-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-42.5,-0.7657657657657657657657657658,0.08333333333333333,TECHNICAL_ONLY_ABLATION,-55.50,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,55.5,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20241120-BEARISH-HIER-C1_OB_FVG,3.0,6,20671.4,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,20517.9,HIERARCHICAL_M15_M5_M1
23839.8,23848.4,False,3,BREAKER,23845.2,23847.4,1.0,FVG-014341|BREAKER-001633|FVG-014369|BREAKER-001635|FVG-014502|BREAKER-001650,23847.3,23847.4,23839.05,23849.15,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-08-13 00:00:00,2025-08-14 22:13:00,BEARISH,2025-08-14 22:13:00,2025-08-14 22:14:00,23839.8,D1-20250813-BEARISH,STOP,23848.4,2025-08-14 22:16:00,2025-08-15 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-8.6,-0.7747747747747747747747747748,0.03333333333333333,TECHNICAL_ONLY_ABLATION,-11.10,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,11.10,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20250813-BEARISH-HIER-C2_FVG_BREAKER,0.50,1,23848.4,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,23817.6,HIERARCHICAL_M15_M5_M1
23839.8,23849.4,False,5,BREAKER,23845.2,23847.4,2,FVG-014341|BREAKER-001633|FVG-014369|BREAKER-001635|FVG-014502|BREAKER-001650,23847.3,23847.4,23838.3,23850.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-08-13 00:00:00,2025-08-14 22:13:00,BEARISH,2025-08-14 22:13:00,2025-08-14 22:14:00,23839.8,D1-20250813-BEARISH,STOP,23849.4,2025-08-14 22:18:00,2025-08-15 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-9.6,-0.6575342465753424657534246575,0.06666666666666667,TECHNICAL_ONLY_ABLATION,-14.6,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,14.6,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20250813-BEARISH-HIER-C2_FVG_BREAKER,1.0,2,23849.4,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,23810.6,HIERARCHICAL_M15_M5_M1
23839.8,23853.4,False,6,BREAKER,23845.2,23847.4,4,FVG-014341|BREAKER-001633|FVG-014369|BREAKER-001635|FVG-014502|BREAKER-001650,23847.3,23847.4,23835.3,23857.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-08-13 00:00:00,2025-08-14 22:13:00,BEARISH,2025-08-14 22:13:00,2025-08-14 22:14:00,23839.8,D1-20250813-BEARISH,STOP,23853.4,2025-08-14 22:19:00,2025-08-15 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-13.6,-0.5112781954887218045112781955,0.08333333333333333,TECHNICAL_ONLY_ABLATION,-26.60,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,26.6,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20250813-BEARISH-HIER-C2_FVG_BREAKER,3.0,6,23853.4,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,23786.6,HIERARCHICAL_M15_M5_M1
25721.3,25727.6,True,1,BREAKER,25719.8,25726.6,1.0,FVG-014739|BREAKER-001682|FVG-014764|BREAKER-001685|FVG-014817|BREAKER-001700,25719.8,25720.0,25720.55,25728.35,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2026-01-12 00:00:00,2026-01-13 17:56:00,BEARISH,2026-01-13 17:56:00,2026-01-13 17:57:00,25721.3,D1-20260112-BEARISH,ENTRY_BAR_STOP_ADVERSE,25727.6,2026-01-13 17:57:00,2026-01-14 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-6.3,-0.7159090909090909090909090909,0.0,TECHNICAL_ONLY_ABLATION,-8.80,-1,AMBIGUOUS_ADVERSE_FIRST,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,8.80,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20260112-BEARISH-HIER-C2_FVG_BREAKER,0.50,1,25727.6,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,25703.7,HIERARCHICAL_M15_M5_M1
25721.3,25728.6,True,1,BREAKER,25719.8,25726.6,2,FVG-014739|BREAKER-001682|FVG-014764|BREAKER-001685|FVG-014817|BREAKER-001700,25719.8,25720.0,25719.8,25730.1,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2026-01-12 00:00:00,2026-01-13 17:56:00,BEARISH,2026-01-13 17:56:00,2026-01-13 17:57:00,25721.3,D1-20260112-BEARISH,ENTRY_BAR_STOP_ADVERSE,25728.6,2026-01-13 17:57:00,2026-01-14 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-7.3,-0.5934959349593495934959349593,0.0,TECHNICAL_ONLY_ABLATION,-12.3,-1,AMBIGUOUS_ADVERSE_FIRST,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,12.3,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20260112-BEARISH-HIER-C2_FVG_BREAKER,1.0,2,25728.6,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,25696.7,HIERARCHICAL_M15_M5_M1
25721.3,25732.6,True,1,BREAKER,25719.8,25726.6,4,FVG-014739|BREAKER-001682|FVG-014764|BREAKER-001685|FVG-014817|BREAKER-001700,25719.8,25720.0,25716.8,25737.1,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2026-01-12 00:00:00,2026-01-13 17:56:00,BEARISH,2026-01-13 17:56:00,2026-01-13 17:57:00,25721.3,D1-20260112-BEARISH,ENTRY_BAR_STOP_ADVERSE,25732.6,2026-01-13 17:57:00,2026-01-14 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C2_FVG_BREAKER,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-11.3,-0.4650205761316872427983539095,0.0,TECHNICAL_ONLY_ABLATION,-24.30,-1.0,AMBIGUOUS_ADVERSE_FIRST,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,24.3,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20260112-BEARISH-HIER-C2_FVG_BREAKER,3.0,6,25732.6,CONTROL_DIRECTION_GENERIC__HIERARCHICAL_M15_M5_M1,25672.7,HIERARCHICAL_M15_M5_M1
6226.3,6238.7,False,495,OB,6234.4,6237.7,1.0,FVG-000276|OB-000043,6234.4,6237.7,6225.55,6239.45,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2017-11-01 00:00:00,2017-11-02 03:15:00,BEARISH,2017-11-02 03:15:00,2017-11-02 03:16:00,6226.3,D1-20171101-BEARISH,STOP,6238.7,2017-11-02 11:38:00,2017-11-03 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-12.4,-0.8322147651006711409395973154,8.366666666666667,TECHNICAL_ONLY_ABLATION,-14.90,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,14.90,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20171101-BEARISH-M15-C1_OB_FVG-FVG-000276-OB-000043,0.50,1,6238.7,CONTROL_DIRECTION_GENERIC__M15_C1_OB_FVG,6196.5,M15
6226.3,6239.7,False,495,OB,6234.4,6237.7,2,FVG-000276|OB-000043,6234.4,6237.7,6224.8,6241.2,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2017-11-01 00:00:00,2017-11-02 03:15:00,BEARISH,2017-11-02 03:15:00,2017-11-02 03:16:00,6226.3,D1-20171101-BEARISH,STOP,6239.7,2017-11-02 11:38:00,2017-11-03 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-13.4,-0.7282608695652173913043478261,8.366666666666667,TECHNICAL_ONLY_ABLATION,-18.4,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,18.4,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20171101-BEARISH-M15-C1_OB_FVG-FVG-000276-OB-000043,1.0,2,6239.7,CONTROL_DIRECTION_GENERIC__M15_C1_OB_FVG,6189.5,M15
6226.3,6243.7,False,645,OB,6234.4,6237.7,4,FVG-000276|OB-000043,6234.4,6237.7,6221.8,6248.2,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2017-11-01 00:00:00,2017-11-02 03:15:00,BEARISH,2017-11-02 03:15:00,2017-11-02 03:16:00,6226.3,D1-20171101-BEARISH,STOP,6243.7,2017-11-02 14:08:00,2017-11-03 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-17.4,-0.5723684210526315789473684211,10.866666666666667,TECHNICAL_ONLY_ABLATION,-30.40,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,30.4,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20171101-BEARISH-M15-C1_OB_FVG-FVG-000276-OB-000043,3.0,6,6243.7,CONTROL_DIRECTION_GENERIC__M15_C1_OB_FVG,6165.5,M15
