available_at,direction,event_id,lower,timeframe,upper,zone_type
2022-10-21 13:05:00,BULLISH,D1-20221020-BULLISH,10955.2,M1,10957.4,C2_FVG_BREAKER
2022-10-21 13:05:00,BULLISH,D1-20221020-BULLISH,10955.2,M1,10957.4,C2_FVG_BREAKER
2022-10-21 13:06:00,BULLISH,D1-20221020-BULLISH,10957.6,M1,10958.5,C2_FVG_BREAKER
2022-10-21 13:06:00,BULLISH,D1-20221020-BULLISH,10957.6,M1,10958.5,C2_FVG_BREAKER
2022-10-21 13:54:00,BULLISH,D1-20221020-BULLISH,10955.0,M1,10957.9,C2_FVG_BREAKER
2022-10-21 13:54:00,BULLISH,D1-20221020-BULLISH,10951.8,M1,10957.9,C2_FVG_BREAKER
2022-10-21 13:54:00,BULLISH,D1-20221020-BULLISH,10950.5,M1,10955.0,C2_FVG_BREAKER
2022-10-21 14:09:00,BULLISH,D1-20221020-BULLISH,10959.0,M1,10959.4,C2_FVG_BREAKER
2022-10-21 14:17:00,BULLISH,D1-20221020-BULLISH,10951.8,M1,10957.5,C2_FVG_BREAKER
2022-10-21 14:17:00,BULLISH,D1-20221020-BULLISH,10955.0,M1,10957.5,C2_FVG_BREAKER
2022-10-21 14:17:00,BULLISH,D1-20221020-BULLISH,10949.9,M1,10955.0,C2_FVG_BREAKER
2022-10-21 14:18:00,BULLISH,D1-20221020-BULLISH,10958.5,M1,10959.4,C2_FVG_BREAKER
2022-10-21 14:18:00,BULLISH,D1-20221020-BULLISH,10958.5,M1,10959.0,C2_FVG_BREAKER
2022-10-21 14:23:00,BULLISH,D1-20221020-BULLISH,10970.3,M1,10970.7,C2_FVG_BREAKER
2022-10-21 14:24:00,BULLISH,D1-20221020-BULLISH,10976.7,M1,10978.2,C2_FVG_BREAKER
2022-10-21 14:24:00,BULLISH,D1-20221020-BULLISH,10974.9,M1,10975.6,C2_FVG_BREAKER
2022-10-21 14:24:00,BULLISH,D1-20221020-BULLISH,10976.0,M1,10978.2,C2_FVG_BREAKER
2022-10-21 14:29:00,BULLISH,D1-20221020-BULLISH,10972.3,M1,10972.9,C2_FVG_BREAKER
2022-10-21 14:29:00,BULLISH,D1-20221020-BULLISH,10972.3,M1,10972.9,C2_FVG_BREAKER
2022-10-21 14:34:00,BULLISH,D1-20221020-BULLISH,10972.5,M1,10972.9,C2_FVG_BREAKER
2022-10-21 14:34:00,BULLISH,D1-20221020-BULLISH,10972.5,M1,10972.9,C2_FVG_BREAKER
2022-10-21 14:38:00,BULLISH,D1-20221020-BULLISH,10976.3,M1,10976.5,C2_FVG_BREAKER
2022-10-21 14:44:00,BULLISH,D1-20221020-BULLISH,10962.1,M1,10965.8,C2_FVG_BREAKER
2022-10-21 14:44:00,BULLISH,D1-20221020-BULLISH,10965.9,M1,10966.0,C2_FVG_BREAKER
2022-10-21 14:44:00,BULLISH,D1-20221020-BULLISH,10962.1,M1,10965.5,C2_FVG_BREAKER
2022-10-21 14:44:00,BULLISH,D1-20221020-BULLISH,10965.8,M1,10966.0,C2_FVG_BREAKER
2022-10-21 14:44:00,BULLISH,D1-20221020-BULLISH,10965.2,M1,10965.5,C2_FVG_BREAKER
2022-10-21 14:44:00,BULLISH,D1-20221020-BULLISH,10965.4,M1,10966.0,C2_FVG_BREAKER
2022-10-21 14:44:00,BULLISH,D1-20221020-BULLISH,10965.7,M1,10966.0,C2_FVG_BREAKER
2022-10-21 16:02:00,BULLISH,D1-20221020-BULLISH,10951.8,M1,10959.4,C2_FVG_BREAKER
2022-10-21 16:02:00,BULLISH,D1-20221020-BULLISH,10955.0,M1,10959.0,C2_FVG_BREAKER
2022-10-21 16:03:00,BULLISH,D1-20221020-BULLISH,10984.4,M1,10985.7,C2_FVG_BREAKER
2022-10-21 16:03:00,BULLISH,D1-20221020-BULLISH,10984.9,M1,10985.7,C2_FVG_BREAKER
2022-10-21 16:03:00,BULLISH,D1-20221020-BULLISH,10979.6,M1,10982.1,C2_FVG_BREAKER
2022-10-21 16:03:00,BULLISH,D1-20221020-BULLISH,10979.1,M1,10980.2,C2_FVG_BREAKER
2022-10-21 16:03:00,BULLISH,D1-20221020-BULLISH,10976.0,M1,10984.4,C2_FVG_BREAKER
2022-10-21 16:03:00,BULLISH,D1-20221020-BULLISH,10976.7,M1,10978.8,C2_FVG_BREAKER
2022-10-21 16:03:00,BULLISH,D1-20221020-BULLISH,10972.2,M1,10975.6,C2_FVG_BREAKER
2022-10-21 16:03:00,BULLISH,D1-20221020-BULLISH,10970.3,M1,10973.1,C2_FVG_BREAKER
2022-10-21 16:03:00,BULLISH,D1-20221020-BULLISH,10962.6,M1,10966.0,C2_FVG_BREAKER
2022-10-21 16:04:00,BULLISH,D1-20221020-BULLISH,10999.3,M1,10999.9,C2_FVG_BREAKER
2022-10-21 16:04:00,BULLISH,D1-20221020-BULLISH,11001.9,M1,11002.9,C2_FVG_BREAKER
2022-10-21 16:04:00,BULLISH,D1-20221020-BULLISH,11003.6,M1,11003.7,C2_FVG_BREAKER
2022-10-21 16:04:00,BULLISH,D1-20221020-BULLISH,11000.7,M1,11001.5,C2_FVG_BREAKER
2022-10-21 16:04:00,BULLISH,D1-20221020-BULLISH,10999.3,M1,10999.5,C2_FVG_BREAKER
2022-10-21 16:04:00,BULLISH,D1-20221020-BULLISH,10999.3,M1,11004.6,C2_FVG_BREAKER
2022-10-21 16:04:00,BULLISH,D1-20221020-BULLISH,10988.7,M1,10991.8,C2_FVG_BREAKER
2022-10-21 16:04:00,BULLISH,D1-20221020-BULLISH,10994.4,M1,10996.7,C2_FVG_BREAKER
2022-10-21 16:04:00,BULLISH,D1-20221020-BULLISH,10991.5,M1,10995.6,C2_FVG_BREAKER
2022-10-21 16:04:00,BULLISH,D1-20221020-BULLISH,10988.7,M1,10991.0,C2_FVG_BREAKER
2022-10-21 16:08:00,BULLISH,D1-20221020-BULLISH,10999.3,M1,11001.1,C2_FVG_BREAKER
2022-10-21 16:26:00,BULLISH,D1-20221020-BULLISH,10991.2,M1,10991.8,C2_FVG_BREAKER
2022-10-21 16:26:00,BULLISH,D1-20221020-BULLISH,10991.5,M1,10994.1,C2_FVG_BREAKER
2022-10-21 16:27:00,BULLISH,D1-20221020-BULLISH,10995.8,M1,10996.7,C2_FVG_BREAKER
2022-10-21 16:33:00,BULLISH,D1-20221020-BULLISH,11004.6,M1,11005.7,C1_OB_FVG
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11004.6,M1,11005.7,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11001.9,M1,11002.9,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11003.6,M1,11003.7,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11001.0,M1,11001.5,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11008.3,M1,11010.1,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11011.3,M1,11011.8,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11012.0,M1,11013.8,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11009.4,M1,11010.2,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11010.5,M1,11011.0,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11001.0,M1,11005.2,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11008.0,M1,11019.7,C2_FVG_BREAKER
2022-10-21 16:34:00,BULLISH,D1-20221020-BULLISH,11001.0,M1,11001.1,C2_FVG_BREAKER
2022-10-21 16:38:00,BULLISH,D1-20221020-BULLISH,10988.0,M1,10988.3,C2_FVG_BREAKER
2022-10-21 16:38:00,BULLISH,D1-20221020-BULLISH,10988.0,M1,10988.3,C2_FVG_BREAKER
2022-10-21 16:38:00,BULLISH,D1-20221020-BULLISH,10988.0,M1,10988.3,C2_FVG_BREAKER
2022-10-21 16:46:00,BULLISH,D1-20221020-BULLISH,11013.6,M1,11028.5,C2_FVG_BREAKER
2022-10-21 16:46:00,BULLISH,D1-20221020-BULLISH,11001.6,M1,11019.7,C2_FVG_BREAKER
2022-10-21 16:54:00,BULLISH,D1-20221020-BULLISH,11042.8,M1,11052.5,C1_OB_FVG
2022-10-21 18:31:00,BULLISH,D1-20221020-BULLISH,11073.6,M1,11078.0,C1_OB_FVG
2022-10-21 18:31:00,BULLISH,D1-20221020-BULLISH,11078.9,M1,11079.5,C1_OB_FVG
2022-10-21 18:37:00,BULLISH,D1-20221020-BULLISH,11084.7,M1,11091.6,C2_FVG_BREAKER
2022-10-21 18:37:00,BULLISH,D1-20221020-BULLISH,11084.1,M1,11091.6,C2_FVG_BREAKER
2022-10-21 18:46:00,BULLISH,D1-20221020-BULLISH,11127.5,M1,11129.7,C2_FVG_BREAKER
2022-10-21 18:46:00,BULLISH,D1-20221020-BULLISH,11132.6,M1,11134.1,C2_FVG_BREAKER
2022-10-21 18:46:00,BULLISH,D1-20221020-BULLISH,11115.2,M1,11121.1,C2_FVG_BREAKER
2022-10-21 18:46:00,BULLISH,D1-20221020-BULLISH,11121.2,M1,11132.4,C2_FVG_BREAKER
2022-10-21 19:38:00,BULLISH,D1-20221020-BULLISH,11164.7,M1,11167.4,C1_OB_FVG
2022-10-21 19:38:00,BULLISH,D1-20221020-BULLISH,11164.1,M1,11164.4,C1_OB_FVG
2022-10-21 19:38:00,BULLISH,D1-20221020-BULLISH,11159.4,M1,11163.1,C1_OB_FVG
2022-10-21 20:32:00,BULLISH,D1-20221020-BULLISH,11202.7,M1,11205.1,C1_OB_FVG
2022-10-21 20:32:00,BULLISH,D1-20221020-BULLISH,11196.8,M1,11201.1,C1_OB_FVG
2022-12-02 06:20:00,BEARISH,D1-20221201-BEARISH,11997.9,M5,11999.1,C2_FVG_BREAKER
2022-12-02 06:20:00,BEARISH,D1-20221201-BEARISH,11997.4,M5,11997.6,C2_FVG_BREAKER
2022-12-02 06:20:00,BEARISH,D1-20221201-BEARISH,11997.5,M5,11999.1,C2_FVG_BREAKER
2022-12-02 07:40:00,BEARISH,D1-20221201-BEARISH,11997.9,M5,11998.9,C2_FVG_BREAKER
2022-12-02 13:10:00,BEARISH,D1-20221201-BEARISH,12034.8,M5,12035.8,C1_OB_FVG
2022-12-02 13:30:00,BEARISH,D1-20221201-BEARISH,12024.9,M5,12029.0,C2_FVG_BREAKER
2022-12-02 14:10:00,BEARISH,D1-20221201-BEARISH,12019.1,M5,12021.0,C1_OB_FVG
2022-12-02 15:40:00,BEARISH,D1-20221201-BEARISH,11995.4,M5,11999.1,C2_FVG_BREAKER
2022-12-02 22:10:00,BEARISH,D1-20221201-BEARISH,12005.6,M5,12012.6,C2_FVG_BREAKER
2022-12-02 22:10:00,BEARISH,D1-20221201-BEARISH,12004.9,M5,12011.2,C2_FVG_BREAKER
2022-12-02 22:35:00,BEARISH,D1-20221201-BEARISH,11995.9,M5,11996.7,C2_FVG_BREAKER
2022-12-02 02:02:00,BEARISH,D1-20221201-BEARISH,12016.6,M1,12018.6,C2_FVG_BREAKER
2022-12-02 03:23:00,BEARISH,D1-20221201-BEARISH,11994.5,M1,11996.1,C1_OB_FVG
2022-12-02 03:23:00,BEARISH,D1-20221201-BEARISH,11994.5,M1,11994.6,C1_OB_FVG
2022-12-02 03:23:00,BEARISH,D1-20221201-BEARISH,11994.5,M1,11995.1,C1_OB_FVG
2022-12-02 06:23:00,BEARISH,D1-20221201-BEARISH,11998.6,M1,11999.7,C2_FVG_BREAKER
2022-12-02 06:23:00,BEARISH,D1-20221201-BEARISH,11998.6,M1,11999.4,C2_FVG_BREAKER
2022-12-02 07:04:00,BEARISH,D1-20221201-BEARISH,12005.1,M1,12005.2,C1_OB_FVG
2022-12-02 07:05:00,BEARISH,D1-20221201-BEARISH,12004.1,M1,12004.4,C2_FVG_BREAKER
2022-12-02 07:05:00,BEARISH,D1-20221201-BEARISH,12005.1,M1,12005.2,C2_FVG_BREAKER
2022-12-02 07:05:00,BEARISH,D1-20221201-BEARISH,12004.1,M1,12005.7,C2_FVG_BREAKER
2022-12-02 07:08:00,BEARISH,D1-20221201-BEARISH,12003.6,M1,12004.4,C1_OB_FVG
2022-12-02 07:08:00,BEARISH,D1-20221201-BEARISH,12003.5,M1,12005.2,C1_OB_FVG
2022-12-02 07:20:00,BEARISH,D1-20221201-BEARISH,12004.1,M1,12005.5,C2_FVG_BREAKER
2022-12-02 07:25:00,BEARISH,D1-20221201-BEARISH,12004.1,M1,12004.4,C1_OB_FVG
2022-12-02 07:25:00,BEARISH,D1-20221201-BEARISH,12005.4,M1,12005.8,C2_FVG_BREAKER
2022-12-02 07:26:00,BEARISH,D1-20221201-BEARISH,12004.1,M1,12004.2,C1_OB_FVG
2022-12-02 07:26:00,BEARISH,D1-20221201-BEARISH,12004.1,M1,12004.2,C2_FVG_BREAKER
2022-12-02 07:27:00,BEARISH,D1-20221201-BEARISH,12000.3,M1,12001.7,C2_FVG_BREAKER
2022-12-02 07:27:00,BEARISH,D1-20221201-BEARISH,12000.3,M1,12000.9,C2_FVG_BREAKER
2022-12-02 07:27:00,BEARISH,D1-20221201-BEARISH,12000.3,M1,12001.4,C2_FVG_BREAKER
2022-12-02 07:32:00,BEARISH,D1-20221201-BEARISH,11998.6,M1,11999.5,C2_FVG_BREAKER
2022-12-02 08:11:00,BEARISH,D1-20221201-BEARISH,12004.9,M1,12005.6,C2_FVG_BREAKER
2022-12-02 08:53:00,BEARISH,D1-20221201-BEARISH,12001.5,M1,12002.1,C2_FVG_BREAKER
2022-12-02 08:53:00,BEARISH,D1-20221201-BEARISH,12001.8,M1,12002.7,C2_FVG_BREAKER
2022-12-02 08:53:00,BEARISH,D1-20221201-BEARISH,12001.7,M1,12002.7,C2_FVG_BREAKER
2022-12-02 09:33:00,BEARISH,D1-20221201-BEARISH,12005.7,M1,12005.8,C2_FVG_BREAKER
2022-12-02 10:00:00,BEARISH,D1-20221201-BEARISH,12010.5,M1,12013.9,C1_OB_FVG
2022-12-02 10:00:00,BEARISH,D1-20221201-BEARISH,12010.5,M1,12011.0,C1_OB_FVG
